SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2022-11-17,905013,BIENS CONSOMMATION,7450.22,7473.59,-0.313,8945.21,7450.22
2022-11-17,905015,AGROALIMENT BOISSO,9028.0,9034.22,-0.069,11632.62,9028.0
2022-11-17,905016,PROD MENAGER SOIN ,2470.44,2493.03,-0.906,2697.1,2062.0
2022-11-17,905017,INDUSTRIES        ,1465.99,1479.01,-0.88,1535.03,1236.08
2022-11-17,905018,BATIM MATE CONSTRU,699.7,706.3,-0.934,729.19,533.59
2022-11-17,905020,MATERIAUX DE BASE ,4006.98,4042.47,-0.878,4218.73,3451.52
2022-11-17,905028,TUNINDEX20        ,3574.85,3576.44,-0.044,3728.85,3000.38
2022-11-18,905001,TUNINDEX          ,8076.418,8054.145,0.277,8351.17,6960.3
2022-11-18,905002,STES FINANCIERES  ,5752.748,5744.864,0.137,5844.46,4253.05
2022-11-18,905003,BANQUES           ,5377.841,5372.225,0.105,5486.84,3882.35
2022-11-18,905004,ASSURANCES        ,13299.585,13225.18,0.563,13508.93,11636.06
2022-11-18,905005,SERVICES FINANCIER,6916.541,6901.062,0.224,7042.52,5762.32
2022-11-18,905008,SERVICES AUX CONSO,2803.524,2794.425,0.326,2996.12,2711.1
2022-11-18,905009,DISTRIBUTION      ,4416.94,4402.604,0.326,4720.37,4271.33
2022-11-18,905013,BIENS CONSOMMATION,7476.491,7450.219,0.353,8945.21,7450.219
2022-11-18,905015,AGROALIMENT BOISSO,9055.649,9028.001,0.306,11632.62,9028.001
2022-11-18,905016,PROD MENAGER SOIN ,2482.264,2470.443,0.479,2697.1,2062.0
2022-11-18,905017,INDUSTRIES        ,1484.143,1465.987,1.238,1535.03,1236.08
2022-11-18,905018,BATIM MATE CONSTRU,711.943,699.702,1.749,729.19,533.59
2022-11-18,905020,MATERIAUX DE BASE ,4002.278,4006.982,-0.117,4218.73,3451.52
2022-11-18,905028,TUNINDEX20        ,3588.841,3574.852,0.391,3728.85,3000.38
2022-11-21,905001,TUNINDEX          ,8113.03,8076.42,0.453,8351.17,6960.3
2022-11-21,905002,STES FINANCIERES  ,5808.77,5752.75,0.974,5844.46,4253.05
2022-11-21,905003,BANQUES           ,5436.86,5377.84,1.097,5486.84,3882.35
2022-11-21,905004,ASSURANCES        ,13345.74,13299.58,0.347,13508.93,11636.06
2022-11-21,905005,SERVICES FINANCIER,6879.33,6916.54,-0.538,7042.52,5762.32
2022-11-21,905008,SERVICES AUX CONSO,2766.82,2803.52,-1.309,2996.12,2711.1
2022-11-21,905009,DISTRIBUTION      ,4359.12,4416.94,-1.309,4720.37,4271.33
2022-11-21,905013,BIENS CONSOMMATION,7443.17,7476.49,-0.446,8945.21,7443.17
2022-11-21,905015,AGROALIMENT BOISSO,9058.68,9055.65,0.033,11632.62,9028.0
2022-11-21,905016,PROD MENAGER SOIN ,2441.62,2482.26,-1.637,2697.1,2062.0
2022-11-21,905017,INDUSTRIES        ,1488.77,1484.14,0.312,1535.03,1236.08
2022-11-21,905018,BATIM MATE CONSTRU,714.72,711.94,0.39,729.19,533.59
2022-11-21,905020,MATERIAUX DE BASE ,3997.68,4002.28,-0.115,4218.73,3451.52
2022-11-21,905028,TUNINDEX20        ,3608.59,3588.84,0.55,3728.85,3000.38
2022-11-22,905001,TUNINDEX          ,8096.96,8113.03,-0.198,8351.17,6960.3
2022-11-22,905002,STES FINANCIERES  ,5786.46,5808.77,-0.384,5844.46,4253.05
2022-11-22,905003,BANQUES           ,5413.45,5436.86,-0.431,5486.84,3882.35
2022-11-22,905004,ASSURANCES        ,13293.9,13345.74,-0.388,13508.93,11636.06
2022-11-22,905005,SERVICES FINANCIER,6913.17,6879.33,0.492,7042.52,5762.32
2022-11-22,905008,SERVICES AUX CONSO,2781.04,2766.82,0.514,2996.12,2711.1
2022-11-22,905009,DISTRIBUTION      ,4381.51,4359.12,0.514,4720.37,4271.33
2022-11-22,905013,BIENS CONSOMMATION,7440.44,7443.17,-0.037,8945.21,7440.44
2022-11-22,905015,AGROALIMENT BOISSO,9008.18,9058.68,-0.557,11632.62,9008.18
2022-11-22,905016,PROD MENAGER SOIN ,2473.16,2441.62,1.292,2697.1,2062.0
2022-11-22,905017,INDUSTRIES        ,1493.08,1488.77,0.29,1535.03,1236.08
2022-11-22,905018,BATIM MATE CONSTRU,715.39,714.72,0.094,729.19,533.59
2022-11-22,905020,MATERIAUX DE BASE ,3997.46,3997.68,-0.006,4218.73,3451.52
2022-11-22,905028,TUNINDEX20        ,3597.37,3608.59,-0.311,3728.85,3000.38
2022-11-23,905001,TUNINDEX          ,8090.29,8096.96,-0.082,8351.17,6960.3
2022-11-23,905002,STES FINANCIERES  ,5781.59,5786.46,-0.084,5844.46,4253.05
2022-11-23,905003,BANQUES           ,5408.25,5413.45,-0.096,5486.84,3882.35
2022-11-23,905004,ASSURANCES        ,13293.9,13293.9,0.0,13508.93,11636.06
2022-11-23,905005,SERVICES FINANCIER,6915.59,6913.17,0.035,7042.52,5762.32
2022-11-23,905008,SERVICES AUX CONSO,2800.21,2781.04,0.689,2996.12,2711.1
2022-11-23,905009,DISTRIBUTION      ,4411.72,4381.51,0.689,4720.37,4271.33
2022-11-23,905013,BIENS CONSOMMATION,7427.17,7440.44,-0.178,8945.21,7427.17
2022-11-23,905015,AGROALIMENT BOISSO,8953.85,9008.18,-0.603,11632.62,8953.85
2022-11-23,905016,PROD MENAGER SOIN ,2496.08,2473.16,0.927,2697.1,2062.0
2022-11-23,905017,INDUSTRIES        ,1488.41,1493.08,-0.313,1535.03,1236.08
2022-11-23,905018,BATIM MATE CONSTRU,712.4,715.39,-0.418,729.19,533.59
2022-11-23,905020,MATERIAUX DE BASE ,4005.66,3997.46,0.205,4218.73,3451.52
2022-11-23,905028,TUNINDEX20        ,3593.61,3597.37,-0.105,3728.85,3000.38
2022-11-24,905001,TUNINDEX          ,8079.87,8090.29,-0.129,8351.17,6960.3
2022-11-24,905002,STES FINANCIERES  ,5773.74,5781.59,-0.136,5844.46,4253.05
2022-11-24,905003,BANQUES           ,5400.86,5408.25,-0.137,5486.84,3882.35
2022-11-24,905004,ASSURANCES        ,13294.52,13293.9,0.005,13508.93,11636.06
2022-11-24,905005,SERVICES FINANCIER,6895.34,6915.59,-0.293,7042.52,5762.32
2022-11-24,905008,SERVICES AUX CONSO,2797.23,2800.21,-0.106,2996.12,2711.1
2022-11-24,905009,DISTRIBUTION      ,4407.02,4411.72,-0.107,4720.37,4271.33
2022-11-24,905013,BIENS CONSOMMATION,7428.42,7427.17,0.017,8945.21,7427.17
2022-11-24,905015,AGROALIMENT BOISSO,8968.93,8953.85,0.168,11632.62,8953.85
2022-11-24,905016,PROD MENAGER SOIN ,2486.05,2496.08,-0.402,2697.1,2062.0
2022-11-24,905017,INDUSTRIES        ,1484.5,1488.41,-0.263,1535.03,1236.08
2022-11-24,905018,BATIM MATE CONSTRU,709.5,712.4,-0.407,729.19,533.59
2022-11-24,905020,MATERIAUX DE BASE ,3990.05,4005.66,-0.39,4218.73,3451.52
2022-11-24,905028,TUNINDEX20        ,3587.87,3593.61,-0.16,3728.85,3000.38
2022-11-25,905001,TUNINDEX          ,8075.79,8079.87,-0.05,8351.17,6960.3
2022-11-25,905002,STES FINANCIERES  ,5762.26,5773.74,-0.199,5844.46,4253.05
2022-11-25,905003,BANQUES           ,5388.01,5400.86,-0.238,5486.84,3882.35
2022-11-25,905004,ASSURANCES        ,13294.52,13294.52,0.0,13508.93,11636.06
2022-11-25,905005,SERVICES FINANCIER,6914.97,6895.34,0.285,7042.52,5762.32
2022-11-25,905008,SERVICES AUX CONSO,2778.11,2797.23,-0.684,2996.12,2711.1
2022-11-25,905009,DISTRIBUTION      ,4376.9,4407.02,-0.683,4720.37,4271.33
2022-11-25,905013,BIENS CONSOMMATION,7454.79,7428.42,0.355,8945.21,7427.17
2022-11-25,905015,AGROALIMENT BOISSO,9026.9,8968.93,0.646,11632.62,8953.85
2022-11-25,905016,PROD MENAGER SOIN ,2477.69,2486.05,-0.336,2697.1,2062.0
2022-11-25,905017,INDUSTRIES        ,1486.22,1484.5,0.116,1535.03,1236.08
2022-11-25,905018,BATIM MATE CONSTRU,710.6,709.5,0.155,729.19,533.59
2022-11-25,905020,MATERIAUX DE BASE ,3995.62,3990.05,0.14,4218.73,3451.52
2022-11-25,905028,TUNINDEX20        ,3584.26,3587.87,-0.101,3728.85,3000.38
2022-11-28,905001,TUNINDEX          ,8096.86,8075.79,0.261,8351.17,6960.3
2022-11-28,905002,STES FINANCIERES  ,5767.06,5762.26,0.083,5844.46,4253.05
2022-11-28,905003,BANQUES           ,5394.3,5388.01,0.117,5486.84,3882.35
2022-11-28,905004,ASSURANCES        ,13228.57,13294.52,-0.496,13508.93,11636.06
2022-11-28,905005,SERVICES FINANCIER,6926.87,6914.97,0.172,7042.52,5762.32
2022-11-28,905008,SERVICES AUX CONSO,2797.47,2778.11,0.697,2996.12,2711.1
2022-11-28,905009,DISTRIBUTION      ,4407.4,4376.9,0.697,4720.37,4271.33
2022-11-28,905013,BIENS CONSOMMATION,7526.83,7454.79,0.966,8945.21,7427.17
2022-11-28,905015,AGROALIMENT BOISSO,9157.16,9026.9,1.443,11632.62,8953.85
2022-11-28,905016,PROD MENAGER SOIN ,2469.85,2477.69,-0.316,2697.1,2062.0
2022-11-28,905017,INDUSTRIES        ,1479.94,1486.22,-0.423,1535.03,1236.08
2022-11-28,905018,BATIM MATE CONSTRU,706.03,710.6,-0.643,729.19,533.59
2022-11-28,905020,MATERIAUX DE BASE ,4013.71,3995.62,0.453,4218.73,3451.52
2022-11-28,905028,TUNINDEX20        ,3594.27,3584.26,0.279,3728.85,3000.38
2022-11-29,905001,TUNINDEX          ,8093.44,8096.86,-0.042,8351.17,6960.3
2022-11-29,905002,STES FINANCIERES  ,5780.38,5767.06,0.231,5844.46,4253.05
2022-11-29,905003,BANQUES           ,5410.33,5394.3,0.297,5486.84,3882.35
2022-11-29,905004,ASSURANCES        ,13265.81,13228.57,0.282,13508.93,11636.06
2022-11-29,905005,SERVICES FINANCIER,6853.91,6926.87,-1.053,7042.52,5762.32
2022-11-29,905008,SERVICES AUX CONSO,2776.31,2797.47,-0.756,2996.12,2711.1
2022-11-29,905009,DISTRIBUTION      ,4374.06,4407.4,-0.756,4720.37,4271.33
2022-11-29,905013,BIENS CONSOMMATION,7477.67,7526.83,-0.653,8945.21,7427.17
2022-11-29,905015,AGROALIMENT BOISSO,9098.19,9157.16,-0.644,11632.62,8953.85
2022-11-29,905016,PROD MENAGER SOIN ,2453.82,2469.85,-0.649,2697.1,2062.0
2022-11-29,905017,INDUSTRIES        ,1482.26,1479.94,0.157,1535.03,1236.08
2022-11-29,905018,BATIM MATE CONSTRU,707.08,706.03,0.149,729.19,533.59
2022-11-29,905020,MATERIAUX DE BASE ,4004.79,4013.71,-0.222,4218.73,3451.52
2022-11-29,905028,TUNINDEX20        ,3594.33,3594.27,0.002,3728.85,3000.38
2022-11-30,905001,TUNINDEX          ,8084.58,8093.44,-0.109,8351.17,6960.3
2022-11-30,905002,STES FINANCIERES  ,5792.64,5780.38,0.212,5844.46,4253.05
2022-11-30,905003,BANQUES           ,5420.61,5410.33,0.19,5486.84,3882.35
2022-11-30,905004,ASSURANCES        ,13315.27,13265.81,0.373,13508.93,11636.06
2022-11-30,905005,SERVICES FINANCIER,6883.59,6853.91,0.433,7042.52,5762.32
2022-11-30,905008,SERVICES AUX CONSO,2769.31,2776.31,-0.252,2996.12,2711.1
2022-11-30,905009,DISTRIBUTION      ,4363.04,4374.06,-0.252,4720.37,4271.33
2022-11-30,905013,BIENS CONSOMMATION,7398.11,7477.67,-1.064,8945.21,7398.11
2022-11-30,905015,AGROALIMENT BOISSO,8977.88,9098.19,-1.322,11632.62,8953.85
2022-11-30,905016,PROD MENAGER SOIN ,2443.18,2453.82,-0.434,2697.1,2062.0
2022-11-30,905017,INDUSTRIES        ,1475.73,1482.26,-0.441,1535.03,1236.08
2022-11-30,905018,BATIM MATE CONSTRU,705.83,707.08,-0.177,729.19,533.59
2022-11-30,905020,MATERIAUX DE BASE ,4014.7,4004.79,0.247,4218.73,3451.52
2022-11-30,905028,TUNINDEX20        ,3584.93,3594.33,-0.262,3728.85,3000.38
2022-01-12,905001,TUNINDEX          ,8066.15,8084.58,-0.228,8351.17,6960.3
2022-01-12,905002,STES FINANCIERES  ,5778.72,5792.64,-0.24,5844.46,4253.05
2022-01-12,905003,BANQUES           ,5404.96,5420.61,-0.289,5486.84,3882.35
2022-01-12,905004,ASSURANCES        ,13315.27,13315.27,0.0,13508.93,11636.06
2022-01-12,905005,SERVICES FINANCIER,6908.69,6883.59,0.365,7042.52,5762.32
2022-01-12,905008,SERVICES AUX CONSO,2788.37,2769.31,0.688,2996.12,2711.1
2022-01-12,905009,DISTRIBUTION      ,4393.06,4363.04,0.688,4720.37,4271.33
2022-01-12,905013,BIENS CONSOMMATION,7365.12,7398.11,-0.446,8945.21,7365.12
2022-01-12,905015,AGROALIMENT BOISSO,8895.02,8977.88,-0.923,11632.62,8895.02
2022-01-12,905016,PROD MENAGER SOIN ,2461.46,2443.18,0.748,2697.1,2062.0
2022-01-12,905017,INDUSTRIES        ,1475.38,1475.73,-0.024,1535.03,1236.08
2022-01-12,905018,BATIM MATE CONSTRU,711.12,705.83,0.749,729.19,533.59
2022-01-12,905020,MATERIAUX DE BASE ,4002.55,4014.7,-0.303,4218.73,3451.52
2022-01-12,905028,TUNINDEX20        ,3574.84,3584.93,-0.281,3728.85,3000.38
2022-02-12,905001,TUNINDEX          ,8066.162,8066.15,0.0,8351.17,6960.3
2022-02-12,905002,STES FINANCIERES  ,5755.706,5778.72,-0.398,5844.46,4253.05
2022-02-12,905003,BANQUES           ,5386.003,5404.96,-0.351,5486.84,3882.35
2022-02-12,905004,ASSURANCES        ,13137.823,13315.27,-1.333,13508.93,11636.06
2022-02-12,905005,SERVICES FINANCIER,6898.988,6908.69,-0.14,7042.52,5762.32
2022-02-12,905008,SERVICES AUX CONSO,2824.166,2788.37,1.284,2996.12,2711.1
2022-02-12,905009,DISTRIBUTION      ,4449.461,4393.06,1.284,4720.37,4271.33
2022-02-12,905013,BIENS CONSOMMATION,7435.342,7365.12,0.953,8945.21,7365.12
2022-02-12,905015,AGROALIMENT BOISSO,8990.0,8895.02,1.068,11632.62,8895.02
2022-02-12,905016,PROD MENAGER SOIN ,2479.119,2461.46,0.717,2697.1,2062.0
2022-02-12,905017,INDUSTRIES        ,1472.886,1475.38,-0.169,1535.03,1236.08
2022-02-12,905018,BATIM MATE CONSTRU,709.311,711.12,-0.254,729.19,533.59
2022-02-12,905020,MATERIAUX DE BASE ,3997.864,4002.55,-0.117,4218.73,3451.52
2022-02-12,905028,TUNINDEX20        ,3577.123,3574.84,0.064,3728.85,3000.38
2022-05-12,905001,TUNINDEX          ,8078.71,8066.162,0.156,8351.17,6960.3
2022-05-12,905002,STES FINANCIERES  ,5780.76,5755.706,0.435,5844.46,4253.05
2022-05-12,905003,BANQUES           ,5406.21,5386.003,0.375,5486.84,3882.35
2022-05-12,905004,ASSURANCES        ,13413.99,13137.823,2.102,13508.93,11636.06
2022-05-12,905005,SERVICES FINANCIER,6867.49,6898.988,-0.457,7042.52,5762.32
2022-05-12,905008,SERVICES AUX CONSO,2800.52,2824.166,-0.837,2996.12,2711.1
2022-05-12,905009,DISTRIBUTION      ,4412.2,4449.461,-0.837,4720.37,4271.33
2022-05-12,905013,BIENS CONSOMMATION,7409.35,7435.342,-0.35,8945.21,7365.12
2022-05-12,905015,AGROALIMENT BOISSO,8991.26,8990.0,0.014,11632.62,8895.02
2022-05-12,905016,PROD MENAGER SOIN ,2449.43,2479.119,-1.198,2697.1,2062.0
2022-05-12,905017,INDUSTRIES        ,1476.63,1472.886,0.254,1535.03,1236.08
2022-05-12,905018,BATIM MATE CONSTRU,709.0,709.311,-0.044,729.19,533.59
2022-05-12,905020,MATERIAUX DE BASE ,3997.86,3997.864,0.0,4218.73,3451.52
2022-05-12,905028,TUNINDEX20        ,3584.18,3577.123,0.197,3728.85,3000.38
2022-06-12,905001,TUNINDEX          ,8050.42,8078.71,-0.35,8351.17,6960.3
2022-06-12,905002,STES FINANCIERES  ,5772.15,5780.76,-0.149,5844.46,4253.05
2022-06-12,905003,BANQUES           ,5394.61,5406.21,-0.215,5486.84,3882.35
2022-06-12,905004,ASSURANCES        ,13530.3,13413.99,0.867,13530.3,11636.06
2022-06-12,905005,SERVICES FINANCIER,6854.83,6867.49,-0.184,7042.52,5762.32
2022-06-12,905008,SERVICES AUX CONSO,2817.15,2800.52,0.594,2996.12,2711.1
2022-06-12,905009,DISTRIBUTION      ,4438.41,4412.2,0.594,4720.37,4271.33
2022-06-12,905013,BIENS CONSOMMATION,7324.47,7409.35,-1.146,8945.21,7324.47
2022-06-12,905015,AGROALIMENT BOISSO,8850.07,8991.26,-1.57,11632.62,8850.07
2022-06-12,905016,PROD MENAGER SOIN ,2447.48,2449.43,-0.08,2697.1,2062.0
2022-06-12,905017,INDUSTRIES        ,1470.05,1476.63,-0.446,1535.03,1236.08
2022-06-12,905018,BATIM MATE CONSTRU,704.42,709.0,-0.646,729.19,533.59
2022-06-12,905020,MATERIAUX DE BASE ,3993.65,3997.86,-0.105,4218.73,3451.52
2022-06-12,905028,TUNINDEX20        ,3566.59,3584.18,-0.491,3728.85,3000.38
2022-07-12,905001,TUNINDEX          ,8034.65,8050.42,-0.196,8351.17,6960.3
2022-07-12,905002,STES FINANCIERES  ,5751.0,5772.15,-0.366,5844.46,4253.05
2022-07-12,905003,BANQUES           ,5373.93,5394.61,-0.383,5486.84,3882.35
2022-07-12,905004,ASSURANCES        ,13596.89,13530.3,0.492,13596.89,11636.06
2022-07-12,905005,SERVICES FINANCIER,6777.87,6854.83,-1.123,7042.52,5762.32
2022-07-12,905008,SERVICES AUX CONSO,2788.94,2817.15,-1.001,2996.12,2711.1
2022-07-12,905009,DISTRIBUTION      ,4393.97,4438.41,-1.001,4720.37,4271.33
2022-07-12,905013,BIENS CONSOMMATION,7329.14,7324.47,0.064,8945.21,7324.47
2022-07-12,905015,AGROALIMENT BOISSO,8870.48,8850.07,0.231,11632.62,8850.07
2022-07-12,905016,PROD MENAGER SOIN ,2438.91,2447.48,-0.35,2697.1,2062.0
2022-07-12,905017,INDUSTRIES        ,1480.7,1470.05,0.724,1535.03,1236.08
2022-07-12,905018,BATIM MATE CONSTRU,712.18,704.42,1.102,729.19,533.59
2022-07-12,905020,MATERIAUX DE BASE ,3993.84,3993.65,0.005,4218.73,3451.52
2022-07-12,905028,TUNINDEX20        ,3558.5,3566.59,-0.227,3728.85,3000.38
2022-08-12,905001,TUNINDEX          ,8029.84,8034.65,-0.06,8351.17,6960.3
2022-08-12,905002,STES FINANCIERES  ,5751.11,5751.0,0.002,5844.46,4253.05
2022-08-12,905003,BANQUES           ,5372.39,5373.93,-0.029,5486.84,3882.35
2022-08-12,905004,ASSURANCES        ,13548.09,13596.89,-0.359,13596.89,11636.06
2022-08-12,905005,SERVICES FINANCIER,6848.04,6777.87,1.035,7042.52,5762.32
2022-08-12,905008,SERVICES AUX CONSO,2787.48,2788.94,-0.052,2996.12,2711.1
2022-08-12,905009,DISTRIBUTION      ,4391.66,4393.97,-0.053,4720.37,4271.33
2022-08-12,905013,BIENS CONSOMMATION,7320.28,7329.14,-0.121,8945.21,7320.28
2022-08-12,905015,AGROALIMENT BOISSO,8873.64,8870.48,0.036,11632.62,8850.07
2022-08-12,905016,PROD MENAGER SOIN ,2427.45,2438.91,-0.47,2697.1,2062.0
2022-08-12,905017,INDUSTRIES        ,1476.23,1480.7,-0.302,1535.03,1236.08
2022-08-12,905018,BATIM MATE CONSTRU,710.28,712.18,-0.267,729.19,533.59
2022-08-12,905020,MATERIAUX DE BASE ,3971.69,3993.84,-0.555,4218.73,3451.52
2022-08-12,905028,TUNINDEX20        ,3554.74,3558.5,-0.106,3728.85,3000.38
2022-09-12,905001,TUNINDEX          ,8068.08,8029.84,0.476,8351.17,6960.3
2022-09-12,905002,STES FINANCIERES  ,5745.85,5751.11,-0.091,5844.46,4253.05
2022-09-12,905003,BANQUES           ,5370.19,5372.39,-0.041,5486.84,3882.35
2022-09-12,905004,ASSURANCES        ,13499.8,13548.09,-0.356,13596.89,11636.06
2022-09-12,905005,SERVICES FINANCIER,6800.1,6848.04,-0.7,7042.52,5762.32
2022-09-12,905008,SERVICES AUX CONSO,2783.27,2787.48,-0.151,2996.12,2711.1
2022-09-12,905009,DISTRIBUTION      ,4385.03,4391.66,-0.151,4720.37,4271.33
2022-09-12,905013,BIENS CONSOMMATION,7521.49,7320.28,2.749,8945.21,7320.28
2022-09-12,905015,AGROALIMENT BOISSO,9195.12,8873.64,3.623,11632.62,8850.07
2022-09-12,905016,PROD MENAGER SOIN ,2443.08,2427.45,0.644,2697.1,2062.0
2022-09-12,905017,INDUSTRIES        ,1469.76,1476.23,-0.438,1535.03,1236.08
2022-09-12,905018,BATIM MATE CONSTRU,705.95,710.28,-0.61,729.19,533.59
2022-09-12,905020,MATERIAUX DE BASE ,3991.42,3971.69,0.497,4218.73,3451.52
2022-09-12,905028,TUNINDEX20        ,3569.9,3554.74,0.426,3728.85,3000.38
2022-12-12,905001,TUNINDEX          ,8118.49,8068.08,0.625,8351.17,6960.3
2022-12-12,905002,STES FINANCIERES  ,5758.21,5745.85,0.215,5844.46,4253.05
2022-12-12,905003,BANQUES           ,5379.6,5370.19,0.175,5486.84,3882.35
2022-12-12,905004,ASSURANCES        ,13573.99,13499.8,0.55,13596.89,11636.06
2022-12-12,905005,SERVICES FINANCIER,6836.96,6800.1,0.542,7042.52,5762.32
2022-12-12,905008,SERVICES AUX CONSO,2777.1,2783.27,-0.222,2996.12,2711.1
2022-12-12,905009,DISTRIBUTION      ,4375.31,4385.03,-0.222,4720.37,4271.33
2022-12-12,905013,BIENS CONSOMMATION,7697.46,7521.49,2.34,8945.21,7320.28
2022-12-12,905015,AGROALIMENT BOISSO,9517.52,9195.12,3.506,11632.62,8850.07
2022-12-12,905016,PROD MENAGER SOIN ,2427.87,2443.08,-0.623,2697.1,2062.0
2022-12-12,905017,INDUSTRIES        ,1473.14,1469.76,0.23,1535.03,1236.08
2022-12-12,905018,BATIM MATE CONSTRU,705.95,705.95,0.0,729.19,533.59
2022-12-12,905020,MATERIAUX DE BASE ,3973.87,3991.42,-0.44,4218.73,3451.52
2022-12-12,905028,TUNINDEX20        ,3593.45,3569.9,0.66,3728.85,3000.38
2022-12-13,905001,TUNINDEX          ,8109.61,8118.49,-0.109,8351.17,6960.3
2022-12-13,905002,STES FINANCIERES  ,5763.89,5758.21,0.099,5844.46,4253.05
2022-12-13,905003,BANQUES           ,5388.35,5379.6,0.163,5486.84,3882.35
2022-12-13,905004,ASSURANCES        ,13558.26,13573.99,-0.116,13596.89,11636.06
2022-12-13,905005,SERVICES FINANCIER,6780.5,6836.96,-0.826,7042.52,5762.32
2022-12-13,905008,SERVICES AUX CONSO,2789.03,2777.1,0.43,2996.12,2711.1
2022-12-13,905009,DISTRIBUTION      ,4394.11,4375.31,0.43,4720.37,4271.33
2022-12-13,905013,BIENS CONSOMMATION,7613.21,7697.46,-1.095,8945.21,7320.28
2022-12-13,905015,AGROALIMENT BOISSO,9373.85,9517.52,-1.51,11632.62,8850.07
2022-12-13,905016,PROD MENAGER SOIN ,2425.56,2427.87,-0.095,2697.1,2062.0
2022-12-13,905017,INDUSTRIES        ,1481.25,1473.14,0.551,1535.03,1236.08
2022-12-13,905018,BATIM MATE CONSTRU,712.63,705.95,0.946,729.19,533.59
2022-12-13,905020,MATERIAUX DE BASE ,3975.82,3973.87,0.049,4218.73,3451.52
2022-12-13,905028,TUNINDEX20        ,3584.19,3593.45,-0.258,3728.85,3000.38
2022-12-14,905001,TUNINDEX          ,8108.19,8109.61,-0.018,8351.17,6960.3
2022-12-14,905002,STES FINANCIERES  ,5782.06,5763.89,0.315,5844.46,4253.05
2022-12-14,905003,BANQUES           ,5406.87,5388.35,0.344,5486.84,3882.35
2022-12-14,905004,ASSURANCES        ,13502.0,13558.26,-0.415,13596.89,11636.06
2022-12-14,905005,SERVICES FINANCIER,6828.25,6780.5,0.704,7042.52,5762.32
2022-12-14,905008,SERVICES AUX CONSO,2776.74,2789.03,-0.441,2996.12,2711.1
2022-12-14,905009,DISTRIBUTION      ,4374.75,4394.11,-0.441,4720.37,4271.33
2022-12-14,905013,BIENS CONSOMMATION,7554.47,7613.21,-0.772,8945.21,7320.28
2022-12-14,905015,AGROALIMENT BOISSO,9278.09,9373.85,-1.022,11632.62,8850.07
2022-12-14,905016,PROD MENAGER SOIN ,2421.91,2425.56,-0.15,2697.1,2062.0
2022-12-14,905017,INDUSTRIES        ,1482.71,1481.25,0.099,1535.03,1236.08
2022-12-14,905018,BATIM MATE CONSTRU,714.18,712.63,0.218,729.19,533.59
2022-12-14,905020,MATERIAUX DE BASE ,3956.13,3975.82,-0.495,4218.73,3451.52
2022-12-14,905028,TUNINDEX20        ,3586.45,3584.19,0.063,3728.85,3000.38
2022-12-15,905001,TUNINDEX          ,8111.91,8108.19,0.046,8351.17,6960.3
2022-12-15,905002,STES FINANCIERES  ,5781.68,5782.06,-0.007,5844.46,4253.05
2022-12-15,905003,BANQUES           ,5409.8,5406.87,0.054,5486.84,3882.35
2022-12-15,905004,ASSURANCES        ,13502.0,13502.0,0.0,13596.89,11636.06
2022-12-15,905005,SERVICES FINANCIER,6749.71,6828.25,-1.15,7042.52,5762.32
2022-12-15,905008,SERVICES AUX CONSO,2761.46,2776.74,-0.55,2996.12,2711.1
2022-12-15,905009,DISTRIBUTION      ,4350.67,4374.75,-0.55,4720.37,4271.33
2022-12-15,905013,BIENS CONSOMMATION,7584.79,7554.47,0.401,8945.21,7320.28
2022-12-15,905015,AGROALIMENT BOISSO,9330.91,9278.09,0.569,11632.62,8850.07
2022-12-15,905016,PROD MENAGER SOIN ,2421.17,2421.91,-0.031,2697.1,2062.0
2022-12-15,905017,INDUSTRIES        ,1479.79,1482.71,-0.197,1535.03,1236.08
2022-12-15,905018,BATIM MATE CONSTRU,711.93,714.18,-0.315,729.19,533.59
2022-12-15,905020,MATERIAUX DE BASE ,3950.42,3956.13,-0.144,4218.73,3451.52
2022-12-15,905028,TUNINDEX20        ,3590.49,3586.45,0.113,3728.85,3000.38
2022-12-16,905001,TUNINDEX          ,8121.79,8111.91,0.122,8351.17,6960.3
2022-12-16,905002,STES FINANCIERES  ,5783.23,5781.68,0.027,5844.46,4253.05
2022-12-16,905003,BANQUES           ,5411.01,5409.8,0.022,5486.84,3882.35
2022-12-16,905004,ASSURANCES        ,13502.0,13502.0,0.0,13596.89,11636.06
2022-12-16,905005,SERVICES FINANCIER,6759.34,6749.71,0.143,7042.52,5762.32
2022-12-16,905008,SERVICES AUX CONSO,2787.4,2761.46,0.939,2996.12,2711.1
2022-12-16,905009,DISTRIBUTION      ,4391.53,4350.67,0.939,4720.37,4271.33
2022-12-16,905013,BIENS CONSOMMATION,7613.59,7584.79,0.38,8945.21,7320.28
2022-12-16,905015,AGROALIMENT BOISSO,9358.14,9330.91,0.292,11632.62,8850.07
2022-12-16,905016,PROD MENAGER SOIN ,2436.2,2421.17,0.621,2697.1,2062.0
2022-12-16,905017,INDUSTRIES        ,1477.44,1479.79,-0.159,1535.03,1236.08
2022-12-16,905018,BATIM MATE CONSTRU,711.89,711.93,-0.006,729.19,533.59
2022-12-16,905020,MATERIAUX DE BASE ,3956.13,3950.42,0.145,4218.73,3451.52
