SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2024-10-24,905005,SERVICES FINANCIER,12205.351,12149.995,0.456,12274.28,8965.786
2024-10-24,905008,SERVICES AUX CONSO,3103.466,3101.635,0.059,3148.118,2849.074
2024-10-24,905009,DISTRIBUTION      ,4889.498,4886.613,0.059,4959.846,4488.703
2024-10-24,905013,BIENS CONSOMMATION,8263.308,8247.702,0.189,8342.524,6454.446
2024-10-24,905015,AGROALIMENT BOISSO,10088.234,10088.537,-0.003,10823.467,7936.358
2024-10-24,905016,PROD MENAGER SOIN ,2695.341,2675.588,0.738,2702.05,2058.584
2024-10-24,905017,INDUSTRIES        ,1763.814,1746.506,0.991,1763.814,1508.292
2024-10-24,905018,BATIM MATE CONSTRU,720.773,715.378,0.754,720.773,614.289
2024-10-24,905020,MATERIAUX DE BASE ,4616.443,4623.512,-0.153,4623.512,3659.729
2024-10-24,905028,TUNINDEX20        ,4356.796,4359.961,-0.073,4445.537,3636.265
2024-10-25,905001,TUNINDEX          ,9814.815,9818.854,-0.041,9991.545,8310.714
2024-10-25,905002,STES FINANCIERES  ,7343.75,7328.022,0.215,7582.627,6289.764
2024-10-25,905003,BANQUES           ,6817.316,6805.27,0.177,7075.809,5859.181
2024-10-25,905004,ASSURANCES        ,14685.086,14634.351,0.347,14708.193,12666.446
2024-10-25,905005,SERVICES FINANCIER,12296.456,12205.351,0.746,12296.456,8965.786
2024-10-25,905008,SERVICES AUX CONSO,3104.032,3103.466,0.018,3148.118,2849.074
2024-10-25,905009,DISTRIBUTION      ,4890.39,4889.498,0.018,4959.846,4488.703
2024-10-25,905013,BIENS CONSOMMATION,8225.484,8263.308,-0.458,8342.524,6454.446
2024-10-25,905015,AGROALIMENT BOISSO,10082.493,10088.234,-0.057,10823.467,7936.358
2024-10-25,905016,PROD MENAGER SOIN ,2652.057,2695.341,-1.606,2702.05,2058.584
2024-10-25,905017,INDUSTRIES        ,1754.768,1763.814,-0.513,1763.814,1508.292
2024-10-25,905018,BATIM MATE CONSTRU,715.531,720.773,-0.727,720.773,614.289
2024-10-25,905020,MATERIAUX DE BASE ,4572.635,4616.443,-0.949,4623.512,3659.729
2024-10-25,905028,TUNINDEX20        ,4353.876,4356.796,-0.067,4445.537,3636.265
2024-10-28,905001,TUNINDEX          ,9830.605,9814.815,0.161,9991.545,8310.714
2024-10-28,905002,STES FINANCIERES  ,7346.766,7343.75,0.041,7582.627,6289.764
2024-10-28,905003,BANQUES           ,6818.047,6817.316,0.011,7075.809,5859.181
2024-10-28,905004,ASSURANCES        ,14747.53,14685.086,0.425,14747.53,12666.446
2024-10-28,905005,SERVICES FINANCIER,12312.028,12296.456,0.127,12312.028,8965.786
2024-10-28,905008,SERVICES AUX CONSO,3091.261,3104.032,-0.411,3148.118,2849.074
2024-10-28,905009,DISTRIBUTION      ,4870.269,4890.39,-0.411,4959.846,4488.703
2024-10-28,905013,BIENS CONSOMMATION,8252.553,8225.484,0.329,8342.524,6454.446
2024-10-28,905015,AGROALIMENT BOISSO,10121.667,10082.493,0.389,10823.467,7936.358
2024-10-28,905016,PROD MENAGER SOIN ,2656.316,2652.057,0.161,2702.05,2058.584
2024-10-28,905017,INDUSTRIES        ,1765.062,1754.768,0.587,1765.062,1508.292
2024-10-28,905018,BATIM MATE CONSTRU,723.417,715.531,1.102,723.417,614.289
2024-10-28,905020,MATERIAUX DE BASE ,4657.29,4572.635,1.851,4657.29,3659.729
2024-10-28,905028,TUNINDEX20        ,4361.477,4353.876,0.175,4445.537,3636.265
2024-10-29,905001,TUNINDEX          ,9841.181,9830.605,0.108,9991.545,8310.714
2024-10-29,905002,STES FINANCIERES  ,7335.6,7346.766,-0.152,7582.627,6289.764
2024-10-29,905003,BANQUES           ,6805.286,6818.047,-0.187,7075.809,5859.181
2024-10-29,905004,ASSURANCES        ,14899.477,14747.53,1.03,14899.477,12666.446
2024-10-29,905005,SERVICES FINANCIER,12193.546,12312.028,-0.962,12312.028,8965.786
2024-10-29,905008,SERVICES AUX CONSO,3093.984,3091.261,0.088,3148.118,2849.074
2024-10-29,905009,DISTRIBUTION      ,4874.559,4870.269,0.088,4959.846,4488.703
2024-10-29,905013,BIENS CONSOMMATION,8252.814,8252.553,0.003,8342.524,6454.446
2024-10-29,905015,AGROALIMENT BOISSO,10122.892,10121.667,0.012,10823.467,7936.358
2024-10-29,905016,PROD MENAGER SOIN ,2655.711,2656.316,-0.023,2702.05,2058.584
2024-10-29,905017,INDUSTRIES        ,1799.219,1765.062,1.935,1799.219,1508.292
2024-10-29,905018,BATIM MATE CONSTRU,756.971,723.417,4.638,756.971,614.289
2024-10-29,905020,MATERIAUX DE BASE ,4703.544,4657.29,0.993,4703.544,3659.729
2024-10-29,905028,TUNINDEX20        ,4363.783,4361.477,0.053,4445.537,3636.265
2024-10-30,905001,TUNINDEX          ,9846.2,9841.181,0.051,9991.545,8310.714
2024-10-30,905002,STES FINANCIERES  ,7334.112,7335.6,-0.02,7582.627,6289.764
2024-10-30,905003,BANQUES           ,6805.971,6805.286,0.01,7075.809,5859.181
2024-10-30,905004,ASSURANCES        ,14940.066,14899.477,0.272,14940.066,12666.446
2024-10-30,905005,SERVICES FINANCIER,12077.859,12193.546,-0.949,12312.028,8965.786
2024-10-30,905008,SERVICES AUX CONSO,3092.173,3093.984,-0.059,3148.118,2849.074
2024-10-30,905009,DISTRIBUTION      ,4871.705,4874.559,-0.059,4959.846,4488.703
2024-10-30,905013,BIENS CONSOMMATION,8229.775,8252.814,-0.279,8342.524,6454.446
2024-10-30,905015,AGROALIMENT BOISSO,10117.113,10122.892,-0.057,10823.467,7936.358
2024-10-30,905016,PROD MENAGER SOIN ,2631.085,2655.711,-0.927,2702.05,2058.584
2024-10-30,905017,INDUSTRIES        ,1827.888,1799.219,1.593,1827.888,1508.292
2024-10-30,905018,BATIM MATE CONSTRU,785.114,756.971,3.718,785.114,614.289
2024-10-30,905020,MATERIAUX DE BASE ,4689.424,4703.544,-0.3,4703.544,3659.729
2024-10-30,905028,TUNINDEX20        ,4367.605,4363.783,0.088,4445.537,3636.265
2024-10-31,905001,TUNINDEX          ,9860.667,9846.2,0.147,9991.545,8310.714
2024-10-31,905002,STES FINANCIERES  ,7346.188,7334.112,0.165,7582.627,6289.764
2024-10-31,905003,BANQUES           ,6813.377,6805.971,0.109,7075.809,5859.181
2024-10-31,905004,ASSURANCES        ,14914.698,14940.066,-0.17,14940.066,12666.446
2024-10-31,905005,SERVICES FINANCIER,12274.974,12077.859,1.632,12312.028,8965.786
2024-10-31,905008,SERVICES AUX CONSO,3106.483,3092.173,0.463,3148.118,2849.074
2024-10-31,905009,DISTRIBUTION      ,4894.251,4871.705,0.463,4959.846,4488.703
2024-10-31,905013,BIENS CONSOMMATION,8240.849,8229.775,0.135,8342.524,6454.446
2024-10-31,905015,AGROALIMENT BOISSO,10126.602,10117.113,0.094,10823.467,7936.358
2024-10-31,905016,PROD MENAGER SOIN ,2637.808,2631.085,0.256,2702.05,2058.584
2024-10-31,905017,INDUSTRIES        ,1823.653,1827.888,-0.232,1827.888,1508.292
2024-10-31,905018,BATIM MATE CONSTRU,781.334,785.114,-0.481,785.114,614.289
2024-10-31,905020,MATERIAUX DE BASE ,4726.384,4689.424,0.788,4726.384,3659.729
2024-10-31,905028,TUNINDEX20        ,4372.145,4367.605,0.104,4445.537,3636.265
2024-01-11,905001,TUNINDEX          ,9857.856,9860.667,-0.029,9991.545,8310.714
2024-01-11,905002,STES FINANCIERES  ,7329.026,7346.188,-0.234,7582.627,6289.764
2024-01-11,905003,BANQUES           ,6797.489,6813.377,-0.233,7075.809,5859.181
2024-01-11,905004,ASSURANCES        ,14818.326,14914.698,-0.646,14940.066,12666.446
2024-01-11,905005,SERVICES FINANCIER,12308.524,12274.974,0.273,12312.028,8965.786
2024-01-11,905008,SERVICES AUX CONSO,3157.946,3106.483,1.657,3157.946,2849.074
2024-01-11,905009,DISTRIBUTION      ,4975.331,4894.251,1.657,4975.331,4488.703
2024-01-11,905013,BIENS CONSOMMATION,8244.22,8240.849,0.041,8342.524,6454.446
2024-01-11,905015,AGROALIMENT BOISSO,10126.28,10126.602,-0.003,10823.467,7936.358
2024-01-11,905016,PROD MENAGER SOIN ,2642.301,2637.808,0.17,2702.05,2058.584
2024-01-11,905017,INDUSTRIES        ,1827.112,1823.653,0.19,1827.888,1508.292
2024-01-11,905018,BATIM MATE CONSTRU,783.262,781.334,0.247,785.114,614.289
2024-01-11,905020,MATERIAUX DE BASE ,4758.986,4726.384,0.69,4758.986,3659.729
2024-01-11,905028,TUNINDEX20        ,4370.45,4372.145,-0.039,4445.537,3636.265
2024-04-11,905001,TUNINDEX          ,9879.057,9857.856,0.215,9991.545,8310.714
2024-04-11,905002,STES FINANCIERES  ,7352.757,7329.026,0.324,7582.627,6289.764
2024-04-11,905003,BANQUES           ,6819.652,6797.489,0.326,7075.809,5859.181
2024-04-11,905004,ASSURANCES        ,14847.05,14818.326,0.194,14940.066,12666.446
2024-04-11,905005,SERVICES FINANCIER,12363.111,12308.524,0.443,12363.111,8965.786
2024-04-11,905008,SERVICES AUX CONSO,3155.978,3157.946,-0.062,3157.946,2849.074
2024-04-11,905009,DISTRIBUTION      ,4972.229,4975.331,-0.062,4975.331,4488.703
2024-04-11,905013,BIENS CONSOMMATION,8240.048,8244.22,-0.051,8342.524,6454.446
2024-04-11,905015,AGROALIMENT BOISSO,10127.496,10126.28,0.012,10823.467,7936.358
2024-04-11,905016,PROD MENAGER SOIN ,2636.118,2642.301,-0.234,2702.05,2058.584
2024-04-11,905017,INDUSTRIES        ,1833.218,1827.112,0.334,1833.218,1508.292
2024-04-11,905018,BATIM MATE CONSTRU,790.757,783.262,0.957,790.757,614.289
2024-04-11,905020,MATERIAUX DE BASE ,4786.417,4758.986,0.576,4786.417,3659.729
2024-04-11,905028,TUNINDEX20        ,4377.811,4370.45,0.168,4445.537,3636.265
2024-05-11,905001,TUNINDEX          ,9869.424,9879.057,-0.098,9991.545,8310.714
2024-05-11,905002,STES FINANCIERES  ,7348.098,7352.757,-0.063,7582.627,6289.764
2024-05-11,905003,BANQUES           ,6809.366,6819.652,-0.151,7075.809,5859.181
2024-05-11,905004,ASSURANCES        ,14808.153,14847.05,-0.262,14940.066,12666.446
2024-05-11,905005,SERVICES FINANCIER,12583.066,12363.111,1.779,12583.066,8965.786
2024-05-11,905008,SERVICES AUX CONSO,3131.604,3155.978,-0.772,3157.946,2849.074
2024-05-11,905009,DISTRIBUTION      ,4933.828,4972.229,-0.772,4975.331,4488.703
2024-05-11,905013,BIENS CONSOMMATION,8239.26,8240.048,-0.01,8342.524,6454.446
2024-05-11,905015,AGROALIMENT BOISSO,10137.381,10127.496,0.098,10823.467,7936.358
2024-05-11,905016,PROD MENAGER SOIN ,2627.593,2636.118,-0.323,2702.05,2058.584
2024-05-11,905017,INDUSTRIES        ,1828.771,1833.218,-0.243,1833.218,1508.292
2024-05-11,905018,BATIM MATE CONSTRU,789.48,790.757,-0.162,790.757,614.289
2024-05-11,905020,MATERIAUX DE BASE ,4798.41,4786.417,0.251,4798.41,3659.729
2024-05-11,905028,TUNINDEX20        ,4372.019,4377.811,-0.132,4445.537,3636.265
2024-06-11,905001,TUNINDEX          ,9841.247,9869.424,-0.285,9991.545,8310.714
2024-06-11,905002,STES FINANCIERES  ,7317.132,7348.098,-0.421,7582.627,6289.764
2024-06-11,905003,BANQUES           ,6778.93,6809.366,-0.447,7075.809,5859.181
2024-06-11,905004,ASSURANCES        ,14814.918,14808.153,0.046,14940.066,12666.446
2024-06-11,905005,SERVICES FINANCIER,12516.595,12583.066,-0.528,12583.066,8965.786
2024-06-11,905008,SERVICES AUX CONSO,3140.875,3131.604,0.296,3157.946,2849.074
2024-06-11,905009,DISTRIBUTION      ,4948.435,4933.828,0.296,4975.331,4488.703
2024-06-11,905013,BIENS CONSOMMATION,8228.688,8239.26,-0.128,8342.524,6454.446
2024-06-11,905015,AGROALIMENT BOISSO,10153.315,10137.381,0.157,10823.467,7936.358
2024-06-11,905016,PROD MENAGER SOIN ,2602.131,2627.593,-0.969,2702.05,2058.584
2024-06-11,905017,INDUSTRIES        ,1833.81,1828.771,0.276,1833.81,1508.292
2024-06-11,905018,BATIM MATE CONSTRU,795.722,789.48,0.791,795.722,614.289
2024-06-11,905020,MATERIAUX DE BASE ,4769.386,4798.41,-0.605,4798.41,3659.729
2024-06-11,905028,TUNINDEX20        ,4358.788,4372.019,-0.303,4445.537,3636.265
2024-07-11,905001,TUNINDEX          ,9833.876,9841.247,-0.075,9991.545,8310.714
2024-07-11,905002,STES FINANCIERES  ,7295.468,7317.132,-0.296,7582.627,6289.764
2024-07-11,905003,BANQUES           ,6759.36,6778.93,-0.289,7075.809,5859.181
2024-07-11,905004,ASSURANCES        ,14804.771,14814.918,-0.068,14940.066,12666.446
2024-07-11,905005,SERVICES FINANCIER,12428.306,12516.595,-0.705,12583.066,8965.786
2024-07-11,905008,SERVICES AUX CONSO,3135.607,3140.875,-0.168,3157.946,2849.074
2024-07-11,905009,DISTRIBUTION      ,4940.135,4948.435,-0.168,4975.331,4488.703
2024-07-11,905013,BIENS CONSOMMATION,8279.392,8228.688,0.616,8342.524,6454.446
2024-07-11,905015,AGROALIMENT BOISSO,10233.73,10153.315,0.792,10823.467,7936.358
2024-07-11,905016,PROD MENAGER SOIN ,2604.745,2602.131,0.1,2702.05,2058.584
2024-07-11,905017,INDUSTRIES        ,1830.642,1833.81,-0.173,1833.81,1508.292
2024-07-11,905018,BATIM MATE CONSTRU,795.142,795.722,-0.073,795.722,614.289
2024-07-11,905020,MATERIAUX DE BASE ,4761.207,4769.386,-0.171,4798.41,3659.729
2024-07-11,905028,TUNINDEX20        ,4358.253,4358.788,-0.012,4445.537,3636.265
2024-08-11,905001,TUNINDEX          ,9841.453,9833.876,0.077,9991.545,8310.714
2024-08-11,905002,STES FINANCIERES  ,7303.834,7295.468,0.115,7582.627,6289.764
2024-08-11,905003,BANQUES           ,6766.643,6759.36,0.108,7075.809,5859.181
2024-08-11,905004,ASSURANCES        ,14777.712,14804.771,-0.183,14940.066,12666.446
2024-08-11,905005,SERVICES FINANCIER,12503.331,12428.306,0.604,12583.066,8965.786
2024-08-11,905008,SERVICES AUX CONSO,3141.16,3135.607,0.177,3157.946,2849.074
2024-08-11,905009,DISTRIBUTION      ,4948.884,4940.135,0.177,4975.331,4488.703
2024-08-11,905013,BIENS CONSOMMATION,8236.18,8279.392,-0.522,8342.524,6454.446
2024-08-11,905015,AGROALIMENT BOISSO,10172.667,10233.73,-0.597,10823.467,7936.358
2024-08-11,905016,PROD MENAGER SOIN ,2596.826,2604.745,-0.304,2702.05,2058.584
2024-08-11,905017,INDUSTRIES        ,1841.68,1830.642,0.603,1841.68,1508.292
2024-08-11,905018,BATIM MATE CONSTRU,796.85,795.142,0.215,796.85,614.289
2024-08-11,905020,MATERIAUX DE BASE ,4852.254,4761.207,1.912,4852.254,3659.729
2024-08-11,905028,TUNINDEX20        ,4357.484,4358.253,-0.018,4445.537,3636.265
2024-11-11,905001,TUNINDEX          ,9840.275,9841.453,-0.012,9991.545,8310.714
2024-11-11,905002,STES FINANCIERES  ,7303.467,7303.834,-0.005,7582.627,6289.764
2024-11-11,905003,BANQUES           ,6766.076,6766.643,-0.008,7075.809,5859.181
2024-11-11,905004,ASSURANCES        ,14826.08,14777.712,0.327,14940.066,12666.446
2024-11-11,905005,SERVICES FINANCIER,12459.743,12503.331,-0.349,12583.066,8965.786
2024-11-11,905008,SERVICES AUX CONSO,3139.53,3141.16,-0.052,3157.946,2849.074
2024-11-11,905009,DISTRIBUTION      ,4946.316,4948.884,-0.052,4975.331,4488.703
2024-11-11,905013,BIENS CONSOMMATION,8216.774,8236.18,-0.236,8342.524,6454.446
2024-11-11,905015,AGROALIMENT BOISSO,10166.615,10172.667,-0.059,10823.467,7936.358
2024-11-11,905016,PROD MENAGER SOIN ,2578.258,2596.826,-0.715,2702.05,2058.584
2024-11-11,905017,INDUSTRIES        ,1851.09,1841.68,0.511,1851.09,1508.292
2024-11-11,905018,BATIM MATE CONSTRU,802.498,796.85,0.709,802.498,614.289
2024-11-11,905020,MATERIAUX DE BASE ,4873.877,4852.254,0.446,4873.877,3659.729
2024-11-11,905028,TUNINDEX20        ,4356.66,4357.484,-0.019,4445.537,3636.265
2024-12-11,905001,TUNINDEX          ,9809.0,9840.275,-0.318,9991.545,8310.714
2024-12-11,905002,STES FINANCIERES  ,7275.478,7303.467,-0.383,7582.627,6289.764
2024-12-11,905003,BANQUES           ,6738.762,6766.076,-0.404,7075.809,5859.181
2024-12-11,905004,ASSURANCES        ,14872.418,14826.08,0.313,14940.066,12666.446
2024-12-11,905005,SERVICES FINANCIER,12351.831,12459.743,-0.866,12583.066,8965.786
2024-12-11,905008,SERVICES AUX CONSO,3111.318,3139.53,-0.899,3157.946,2849.074
2024-12-11,905009,DISTRIBUTION      ,4901.868,4946.316,-0.899,4975.331,4488.703
2024-12-11,905013,BIENS CONSOMMATION,8206.663,8216.774,-0.123,8342.524,6454.446
2024-12-11,905015,AGROALIMENT BOISSO,10133.576,10166.615,-0.325,10823.467,7936.358
2024-12-11,905016,PROD MENAGER SOIN ,2591.964,2578.258,0.532,2702.05,2058.584
2024-12-11,905017,INDUSTRIES        ,1850.774,1851.09,-0.017,1851.09,1508.292
2024-12-11,905018,BATIM MATE CONSTRU,798.511,802.498,-0.497,802.498,614.289
2024-12-11,905020,MATERIAUX DE BASE ,4816.139,4873.877,-1.185,4873.877,3659.729
2024-12-11,905028,TUNINDEX20        ,4344.141,4356.66,-0.287,4445.537,3636.265
2024-11-13,905001,TUNINDEX          ,9800.8,9809.0,-0.084,9991.545,8310.714
2024-11-13,905002,STES FINANCIERES  ,7274.622,7275.478,-0.012,7582.627,6289.764
2024-11-13,905003,BANQUES           ,6736.275,6738.762,-0.037,7075.809,5859.181
2024-11-13,905004,ASSURANCES        ,14841.977,14872.418,-0.205,14940.066,12666.446
2024-11-13,905005,SERVICES FINANCIER,12435.95,12351.831,0.681,12583.066,8965.786
2024-11-13,905008,SERVICES AUX CONSO,3127.092,3111.318,0.507,3157.946,2849.074
2024-11-13,905009,DISTRIBUTION      ,4926.719,4901.868,0.507,4975.331,4488.703
2024-11-13,905013,BIENS CONSOMMATION,8184.046,8206.663,-0.276,8342.524,6454.446
2024-11-13,905015,AGROALIMENT BOISSO,10091.586,10133.576,-0.414,10823.467,7936.358
2024-11-13,905016,PROD MENAGER SOIN ,2596.662,2591.964,0.181,2702.05,2058.584
2024-11-13,905017,INDUSTRIES        ,1847.908,1850.774,-0.155,1851.09,1508.292
2024-11-13,905018,BATIM MATE CONSTRU,798.871,798.511,0.045,802.498,614.289
2024-11-13,905020,MATERIAUX DE BASE ,4803.002,4816.139,-0.273,4873.877,3659.729
2024-11-13,905028,TUNINDEX20        ,4335.184,4344.141,-0.206,4445.537,3636.265
2024-11-14,905001,TUNINDEX          ,9791.465,9800.8,-0.095,9991.545,8310.714
2024-11-14,905002,STES FINANCIERES  ,7261.655,7274.622,-0.178,7582.627,6289.764
2024-11-14,905003,BANQUES           ,6725.133,6736.275,-0.165,7075.809,5859.181
2024-11-14,905004,ASSURANCES        ,14826.756,14841.977,-0.103,14940.066,12666.446
2024-11-14,905005,SERVICES FINANCIER,12373.58,12435.95,-0.502,12583.066,8965.786
2024-11-14,905008,SERVICES AUX CONSO,3121.54,3127.092,-0.178,3157.946,2849.074
2024-11-14,905009,DISTRIBUTION      ,4917.972,4926.719,-0.178,4975.331,4488.703
2024-11-14,905013,BIENS CONSOMMATION,8199.557,8184.046,0.19,8342.524,6454.446
2024-11-14,905015,AGROALIMENT BOISSO,10080.56,10091.586,-0.109,10823.467,7936.358
2024-11-14,905016,PROD MENAGER SOIN ,2625.737,2596.662,1.12,2702.05,2058.584
2024-11-14,905017,INDUSTRIES        ,1845.646,1847.908,-0.122,1851.09,1508.292
2024-11-14,905018,BATIM MATE CONSTRU,798.953,798.871,0.01,802.498,614.289
2024-11-14,905020,MATERIAUX DE BASE ,4792.021,4803.002,-0.229,4873.877,3659.729
2024-11-14,905028,TUNINDEX20        ,4330.213,4335.184,-0.115,4445.537,3636.265
2024-11-15,905001,TUNINDEX          ,9794.988,9791.465,0.036,9991.545,8310.714
2024-11-15,905002,STES FINANCIERES  ,7268.779,7261.655,0.098,7582.627,6289.764
2024-11-15,905003,BANQUES           ,6733.578,6725.133,0.126,7075.809,5859.181
2024-11-15,905004,ASSURANCES        ,14826.756,14826.756,0.0,14940.066,12666.446
2024-11-15,905005,SERVICES FINANCIER,12339.516,12373.58,-0.275,12583.066,8965.786
2024-11-15,905008,SERVICES AUX CONSO,3085.987,3121.54,-1.139,3157.946,2849.074
2024-11-15,905009,DISTRIBUTION      ,4861.959,4917.972,-1.139,4975.331,4488.703
2024-11-15,905013,BIENS CONSOMMATION,8215.424,8199.557,0.194,8342.524,6454.446
2024-11-15,905015,AGROALIMENT BOISSO,10095.509,10080.56,0.148,10823.467,7936.358
2024-11-15,905016,PROD MENAGER SOIN ,2635.399,2625.737,0.368,2702.05,2058.584
2024-11-15,905017,INDUSTRIES        ,1837.998,1845.646,-0.414,1851.09,1508.292
2024-11-15,905018,BATIM MATE CONSTRU,793.669,798.953,-0.661,802.498,614.289
2024-11-15,905020,MATERIAUX DE BASE ,4826.152,4792.021,0.712,4873.877,3659.729
2024-11-15,905028,TUNINDEX20        ,4333.938,4330.213,0.086,4445.537,3636.265
2024-11-18,905001,TUNINDEX          ,9771.066,9794.988,-0.244,9991.545,8310.714
2024-11-18,905002,STES FINANCIERES  ,7255.524,7268.779,-0.182,7582.627,6289.764
2024-11-18,905003,BANQUES           ,6719.744,6733.578,-0.205,7075.809,5859.181
2024-11-18,905004,ASSURANCES        ,14831.525,14826.756,0.032,14940.066,12666.446
2024-11-18,905005,SERVICES FINANCIER,12335.807,12339.516,-0.03,12583.066,8965.786
2024-11-18,905008,SERVICES AUX CONSO,3109.769,3085.987,0.771,3157.946,2849.074
2024-11-18,905009,DISTRIBUTION      ,4899.427,4861.959,0.771,4975.331,4488.703
2024-11-18,905013,BIENS CONSOMMATION,8162.337,8215.424,-0.646,8342.524,6454.446
2024-11-18,905015,AGROALIMENT BOISSO,10015.549,10095.509,-0.792,10823.467,7936.358
2024-11-18,905016,PROD MENAGER SOIN ,2630.495,2635.399,-0.186,2702.05,2058.584
2024-11-18,905017,INDUSTRIES        ,1835.938,1837.998,-0.112,1851.09,1508.292
2024-11-18,905018,BATIM MATE CONSTRU,791.939,793.669,-0.218,802.498,614.289
2024-11-18,905020,MATERIAUX DE BASE ,4812.392,4826.152,-0.285,4873.877,3659.729
2024-11-18,905028,TUNINDEX20        ,4320.101,4333.938,-0.319,4445.537,3636.265
2024-11-19,905001,TUNINDEX          ,9782.23,9771.066,0.114,9991.545,8310.714
2024-11-19,905002,STES FINANCIERES  ,7262.252,7255.524,0.093,7582.627,6289.764
2024-11-19,905003,BANQUES           ,6726.382,6719.744,0.099,7075.809,5859.181
2024-11-19,905004,ASSURANCES        ,14869.673,14831.525,0.257,14940.066,12666.446
2024-11-19,905005,SERVICES FINANCIER,12308.694,12335.807,-0.22,12583.066,8965.786
2024-11-19,905008,SERVICES AUX CONSO,3137.95,3109.769,0.906,3157.946,2849.074
2024-11-19,905009,DISTRIBUTION      ,4943.827,4899.427,0.906,4975.331,4488.703
2024-11-19,905013,BIENS CONSOMMATION,8177.716,8162.337,0.188,8342.524,6454.446
2024-11-19,905015,AGROALIMENT BOISSO,10039.387,10015.549,0.238,10823.467,7936.358
2024-11-19,905016,PROD MENAGER SOIN ,2631.639,2630.495,0.044,2702.05,2058.584
2024-11-19,905017,INDUSTRIES        ,1835.106,1835.938,-0.045,1851.09,1508.292
2024-11-19,905018,BATIM MATE CONSTRU,790.76,791.939,-0.149,802.498,614.289
2024-11-19,905020,MATERIAUX DE BASE ,4799.659,4812.392,-0.265,4873.877,3659.729
2024-11-19,905028,TUNINDEX20        ,4330.882,4320.101,0.25,4445.537,3636.265
2024-11-20,905001,TUNINDEX          ,9800.923,9782.23,0.191,9991.545,8310.714
2024-11-20,905002,STES FINANCIERES  ,7296.964,7262.252,0.478,7582.627,6289.764
2024-11-20,905003,BANQUES           ,6762.725,6726.382,0.54,7075.809,5859.181
2024-11-20,905004,ASSURANCES        ,14897.011,14869.673,0.184,14940.066,12666.446
2024-11-20,905005,SERVICES FINANCIER,12273.691,12308.694,-0.284,12583.066,8965.786
2024-11-20,905008,SERVICES AUX CONSO,3109.316,3137.95,-0.913,3157.946,2849.074
2024-11-20,905009,DISTRIBUTION      ,4898.714,4943.827,-0.913,4975.331,4488.703
2024-11-20,905013,BIENS CONSOMMATION,8158.565,8177.716,-0.234,8342.524,6454.446
2024-11-20,905015,AGROALIMENT BOISSO,10010.917,10039.387,-0.284,10823.467,7936.358
2024-11-20,905016,PROD MENAGER SOIN ,2629.202,2631.639,-0.093,2702.05,2058.584
2024-11-20,905017,INDUSTRIES        ,1832.739,1835.106,-0.129,1851.09,1508.292
2024-11-20,905018,BATIM MATE CONSTRU,793.227,790.76,0.312,802.498,614.289
2024-11-20,905020,MATERIAUX DE BASE ,4775.63,4799.659,-0.501,4873.877,3659.729
2024-11-20,905028,TUNINDEX20        ,4337.243,4330.882,0.147,4445.537,3636.265
2024-11-21,905001,TUNINDEX          ,9800.244,9800.923,-0.007,9991.545,8310.714
2024-11-21,905002,STES FINANCIERES  ,7292.731,7296.964,-0.058,7582.627,6289.764
2024-11-21,905003,BANQUES           ,6757.738,6762.725,-0.074,7075.809,5859.181
2024-11-21,905004,ASSURANCES        ,14897.011,14897.011,0.0,14940.066,12666.446
2024-11-21,905005,SERVICES FINANCIER,12292.914,12273.691,0.157,12583.066,8965.786
2024-11-21,905008,SERVICES AUX CONSO,3117.287,3109.316,0.256,3157.946,2849.074
2024-11-21,905009,DISTRIBUTION      ,4911.273,4898.714,0.256,4975.331,4488.703
2024-11-21,905013,BIENS CONSOMMATION,8169.134,8158.565,0.13,8342.524,6454.446
2024-11-21,905015,AGROALIMENT BOISSO,10034.717,10010.917,0.238,10823.467,7936.358
2024-11-21,905016,PROD MENAGER SOIN ,2624.454,2629.202,-0.181,2702.05,2058.584
2024-11-21,905017,INDUSTRIES        ,1822.973,1832.739,-0.533,1851.09,1508.292
2024-11-21,905018,BATIM MATE CONSTRU,785.741,793.227,-0.944,802.498,614.289
2024-11-21,905020,MATERIAUX DE BASE ,4861.156,4775.63,1.791,4873.877,3659.729
2024-11-21,905028,TUNINDEX20        ,4335.956,4337.243,-0.03,4445.537,3636.265
2024-11-22,905001,TUNINDEX          ,9788.166,9800.244,-0.123,9991.545,8310.714
2024-11-22,905002,STES FINANCIERES  ,7279.309,7292.731,-0.184,7582.627,6289.764
2024-11-22,905003,BANQUES           ,6743.712,6757.738,-0.208,7075.809,5859.181
2024-11-22,905004,ASSURANCES        ,14883.481,14897.011,-0.091,14940.066,12666.446
2024-11-22,905005,SERVICES FINANCIER,12308.628,12292.914,0.128,12583.066,8965.786
2024-11-22,905008,SERVICES AUX CONSO,3115.232,3117.287,-0.066,3157.946,2849.074
2024-11-22,905009,DISTRIBUTION      ,4908.034,4911.273,-0.066,4975.331,4488.703
2024-11-22,905013,BIENS CONSOMMATION,8152.487,8169.134,-0.204,8342.524,6454.446
2024-11-22,905015,AGROALIMENT BOISSO,10007.247,10034.717,-0.274,10823.467,7936.358
2024-11-22,905016,PROD MENAGER SOIN ,2625.329,2624.454,0.033,2702.05,2058.584
