SEANCE;CODE_INDICE;LIB_INDICE;INDICE_JOUR    ;INDICE_VEILLE;VARIATION_VEILLE;INDICE_PLUS_HAUT;INDICE_PLUS_BAS
24/01/2024   ;905003    ;BANQUES           ;5961.650            ;5955.562            ;0.102               ;6053.854            ;5937.177            
24/01/2024   ;905004    ;ASSURANCES        ;13480.903           ;13330.131           ;1.131               ;13901.307           ;12666.446           
24/01/2024   ;905005    ;SERVICES FINANCIER;9262.301            ;9206.739            ;0.604               ;9262.301            ;8965.786            
24/01/2024   ;905008    ;SERVICES AUX CONSO;2931.158            ;2951.057            ;-0.674              ;2995.579            ;2909.846            
24/01/2024   ;905009    ;DISTRIBUTION      ;4618.026            ;4649.378            ;-0.674              ;4719.522            ;4584.450            
24/01/2024   ;905013    ;BIENS CONSOMMATION;6578.271            ;6588.173            ;-0.150              ;7007.386            ;6502.221            
24/01/2024   ;905015    ;AGROALIMENT BOISSO;8101.915            ;8120.743            ;-0.232              ;8712.780            ;7949.890            
24/01/2024   ;905016    ;PROD MENAGER SOIN ;2092.802            ;2090.879            ;0.092               ;2165.760            ;2070.894            
24/01/2024   ;905017    ;INDUSTRIES        ;1568.881            ;1555.008            ;0.892               ;1634.879            ;1555.008            
24/01/2024   ;905018    ;BATIM MATE CONSTRU;668.730             ;669.586             ;-0.128              ;716.699             ;668.730             
24/01/2024   ;905020    ;MATERIAUX DE BASE ;3725.481            ;3715.755            ;0.262               ;3924.419            ;3715.755            
24/01/2024   ;905028    ;TUNINDEX20        ;3687.351            ;3684.466            ;0.078               ;3802.654            ;3667.169            
25/01/2024   ;905001    ;TUNINDEX          ;8431.419            ;8430.407            ;0.012               ;8691.005            ;8404.806            
25/01/2024   ;905002    ;STES FINANCIERES  ;6397.571            ;6397.914            ;-0.005              ;6495.221            ;6343.089            
25/01/2024   ;905003    ;BANQUES           ;5963.668            ;5961.650            ;0.034               ;6053.854            ;5937.177            
25/01/2024   ;905004    ;ASSURANCES        ;13421.753           ;13480.903           ;-0.439              ;13901.307           ;12666.446           
25/01/2024   ;905005    ;SERVICES FINANCIER;9244.011            ;9262.301            ;-0.197              ;9262.301            ;8965.786            
25/01/2024   ;905008    ;SERVICES AUX CONSO;2946.163            ;2931.158            ;0.512               ;2995.579            ;2909.846            
25/01/2024   ;905009    ;DISTRIBUTION      ;4641.666            ;4618.026            ;0.512               ;4719.522            ;4584.450            
25/01/2024   ;905013    ;BIENS CONSOMMATION;6568.295            ;6578.271            ;-0.152              ;7007.386            ;6502.221            
25/01/2024   ;905015    ;AGROALIMENT BOISSO;8114.266            ;8101.915            ;0.152               ;8712.780            ;7949.890            
25/01/2024   ;905016    ;PROD MENAGER SOIN ;2070.583            ;2092.802            ;-1.062              ;2165.760            ;2070.583            
25/01/2024   ;905017    ;INDUSTRIES        ;1570.849            ;1568.881            ;0.125               ;1634.879            ;1555.008            
25/01/2024   ;905018    ;BATIM MATE CONSTRU;661.812             ;668.730             ;-1.034              ;716.699             ;661.812             
25/01/2024   ;905020    ;MATERIAUX DE BASE ;3686.228            ;3725.481            ;-1.054              ;3924.419            ;3686.228            
25/01/2024   ;905028    ;TUNINDEX20        ;3686.785            ;3687.351            ;-0.015              ;3802.654            ;3667.169            
26/01/2024   ;905001    ;TUNINDEX          ;8422.497            ;8431.419            ;-0.106              ;8691.005            ;8404.806            
26/01/2024   ;905002    ;STES FINANCIERES  ;6403.249            ;6397.571            ;0.089               ;6495.221            ;6343.089            
26/01/2024   ;905003    ;BANQUES           ;5971.857            ;5963.668            ;0.137               ;6053.854            ;5937.177            
26/01/2024   ;905004    ;ASSURANCES        ;13470.014           ;13421.753           ;0.360               ;13901.307           ;12666.446           
26/01/2024   ;905005    ;SERVICES FINANCIER;9121.196            ;9244.011            ;-1.329              ;9262.301            ;8965.786            
26/01/2024   ;905008    ;SERVICES AUX CONSO;2929.073            ;2946.163            ;-0.580              ;2995.579            ;2909.846            
26/01/2024   ;905009    ;DISTRIBUTION      ;4614.742            ;4641.666            ;-0.580              ;4719.522            ;4584.450            
26/01/2024   ;905013    ;BIENS CONSOMMATION;6552.672            ;6568.295            ;-0.238              ;7007.386            ;6502.221            
26/01/2024   ;905015    ;AGROALIMENT BOISSO;8104.049            ;8114.266            ;-0.126              ;8712.780            ;7949.890            
26/01/2024   ;905016    ;PROD MENAGER SOIN ;2058.584            ;2070.583            ;-0.580              ;2165.760            ;2058.584            
26/01/2024   ;905017    ;INDUSTRIES        ;1552.274            ;1570.849            ;-1.182              ;1634.879            ;1552.274            
26/01/2024   ;905018    ;BATIM MATE CONSTRU;658.387             ;661.812             ;-0.518              ;716.699             ;658.387             
26/01/2024   ;905020    ;MATERIAUX DE BASE ;3702.358            ;3686.228            ;0.438               ;3924.419            ;3686.228            
26/01/2024   ;905028    ;TUNINDEX20        ;3684.559            ;3686.785            ;-0.060              ;3802.654            ;3667.169            
29/01/2024   ;905001    ;TUNINDEX          ;8430.380            ;8422.497            ;0.094               ;8691.005            ;8404.806            
29/01/2024   ;905002    ;STES FINANCIERES  ;6403.235            ;6403.249            ;0.000               ;6495.221            ;6343.089            
29/01/2024   ;905003    ;BANQUES           ;5972.844            ;5971.857            ;0.017               ;6053.854            ;5937.177            
29/01/2024   ;905004    ;ASSURANCES        ;13363.839           ;13470.014           ;-0.788              ;13901.307           ;12666.446           
29/01/2024   ;905005    ;SERVICES FINANCIER;9194.885            ;9121.196            ;0.808               ;9262.301            ;8965.786            
29/01/2024   ;905008    ;SERVICES AUX CONSO;2917.741            ;2929.073            ;-0.387              ;2995.579            ;2909.846            
29/01/2024   ;905009    ;DISTRIBUTION      ;4596.888            ;4614.742            ;-0.387              ;4719.522            ;4584.450            
29/01/2024   ;905013    ;BIENS CONSOMMATION;6541.870            ;6552.672            ;-0.165              ;7007.386            ;6502.221            
29/01/2024   ;905015    ;AGROALIMENT BOISSO;8054.716            ;8104.049            ;-0.609              ;8712.780            ;7949.890            
29/01/2024   ;905016    ;PROD MENAGER SOIN ;2082.888            ;2058.584            ;1.181               ;2165.760            ;2058.584            
29/01/2024   ;905017    ;INDUSTRIES        ;1578.451            ;1552.274            ;1.686               ;1634.879            ;1552.274            
29/01/2024   ;905018    ;BATIM MATE CONSTRU;667.166             ;658.387             ;1.333               ;716.699             ;658.387             
29/01/2024   ;905020    ;MATERIAUX DE BASE ;3694.767            ;3702.358            ;-0.205              ;3924.419            ;3686.228            
29/01/2024   ;905028    ;TUNINDEX20        ;3688.760            ;3684.559            ;0.114               ;3802.654            ;3667.169            
30/01/2024   ;905001    ;TUNINDEX          ;8416.830            ;8430.380            ;-0.161              ;8691.005            ;8404.806            
30/01/2024   ;905002    ;STES FINANCIERES  ;6387.552            ;6403.235            ;-0.245              ;6495.221            ;6343.089            
30/01/2024   ;905003    ;BANQUES           ;5956.566            ;5972.844            ;-0.273              ;6053.854            ;5937.177            
30/01/2024   ;905004    ;ASSURANCES        ;13282.538           ;13363.839           ;-0.608              ;13901.307           ;12666.446           
30/01/2024   ;905005    ;SERVICES FINANCIER;9274.883            ;9194.885            ;0.870               ;9274.883            ;8965.786            
30/01/2024   ;905008    ;SERVICES AUX CONSO;2931.256            ;2917.741            ;0.463               ;2995.579            ;2909.846            
30/01/2024   ;905009    ;DISTRIBUTION      ;4618.181            ;4596.888            ;0.463               ;4719.522            ;4584.450            
30/01/2024   ;905013    ;BIENS CONSOMMATION;6551.868            ;6541.870            ;0.153               ;7007.386            ;6502.221            
30/01/2024   ;905015    ;AGROALIMENT BOISSO;8067.067            ;8054.716            ;0.153               ;8712.780            ;7949.890            
30/01/2024   ;905016    ;PROD MENAGER SOIN ;2085.677            ;2082.888            ;0.134               ;2165.760            ;2058.584            
30/01/2024   ;905017    ;INDUSTRIES        ;1567.885            ;1578.451            ;-0.669              ;1634.879            ;1552.274            
30/01/2024   ;905018    ;BATIM MATE CONSTRU;667.710             ;667.166             ;0.082               ;716.699             ;658.387             
30/01/2024   ;905020    ;MATERIAUX DE BASE ;3699.769            ;3694.767            ;0.135               ;3924.419            ;3686.228            
30/01/2024   ;905028    ;TUNINDEX20        ;3680.844            ;3688.760            ;-0.215              ;3802.654            ;3667.169            
31/01/2024   ;905001    ;TUNINDEX          ;8416.455            ;8416.830            ;-0.004              ;8691.005            ;8404.806            
31/01/2024   ;905002    ;STES FINANCIERES  ;6384.710            ;6387.552            ;-0.044              ;6495.221            ;6343.089            
31/01/2024   ;905003    ;BANQUES           ;5948.255            ;5956.566            ;-0.140              ;6053.854            ;5937.177            
31/01/2024   ;905004    ;ASSURANCES        ;13370.083           ;13282.538           ;0.659               ;13901.307           ;12666.446           
31/01/2024   ;905005    ;SERVICES FINANCIER;9361.949            ;9274.883            ;0.939               ;9361.949            ;8965.786            
31/01/2024   ;905008    ;SERVICES AUX CONSO;2930.191            ;2931.256            ;-0.036              ;2995.579            ;2909.846            
31/01/2024   ;905009    ;DISTRIBUTION      ;4616.504            ;4618.181            ;-0.036              ;4719.522            ;4584.450            
31/01/2024   ;905013    ;BIENS CONSOMMATION;6541.148            ;6551.868            ;-0.164              ;7007.386            ;6502.221            
